,source,target,source_group,target_group,weight,source_image,target_image
134,77817617,N6893995D0018|00000199605C0207N6893995D0018,secondary_vendor,contract,0.8158015726124936,/company_secondary.png,/company_contract.png
135,77817617,DAHC9495D0005|00000199609C0422DAHC9495D0005,secondary_vendor,contract,0.8158015726124936,/company_secondary.png,/company_contract.png
136,77817617,N6893995D0018|00000199609C0333N6893995D0018,secondary_vendor,contract,0.8158015726124936,/company_secondary.png,/company_contract.png
137,77817617,F3460894D0011|00000199510C0132F3460894D0011,secondary_vendor,contract,0.8158015726124936,/company_secondary.png,/company_contract.png
138,77817617,N6893995D0018|00000199609CYK42N6893995D0018,secondary_vendor,contract,0.8158015726124936,/company_secondary.png,/company_contract.png
139,77817617,F3460894D0011|00000199609C0435F3460894D0011,secondary_vendor,contract,0.8158015726124936,/company_secondary.png,/company_contract.png
140,77817617,DAHC9495D0005|00000199609C0469DAHC9495D0005,secondary_vendor,contract,0.8158015726124936,/company_secondary.png,/company_contract.png
141,77817617,N6893995D0018|00000199607C0292N6893995D0018,secondary_vendor,contract,0.8158015726124936,/company_secondary.png,/company_contract.png
142,77817617,F3460894D0011|00000199609C0432F3460894D0011,secondary_vendor,contract,0.8158015726124936,/company_secondary.png,/company_contract.png
143,77817617,N6893995D0018|00000199602C0151N6893995D0018,secondary_vendor,contract,0.8158015726124936,/company_secondary.png,/company_contract.png
144,77817617,N6893995D0018|00000199602C0107N6893995D0018,secondary_vendor,contract,0.8158015726124936,/company_secondary.png,/company_contract.png
145,77817617,F3460894D0011|00000199608C0299F3460894D0011,secondary_vendor,contract,0.8158015726124936,/company_secondary.png,/company_contract.png
146,77817617,N6893995D0018|00000199609C0369N6893995D0018,secondary_vendor,contract,0.8158015726124936,/company_secondary.png,/company_contract.png
147,77817617,DAHC9495D0005|00000199608C0307DAHC9495D0005,secondary_vendor,contract,0.8158015726124936,/company_secondary.png,/company_contract.png
148,77817617,N6893995D0018|00000199609C0434N6893995D0018,secondary_vendor,contract,0.8158015726124936,/company_secondary.png,/company_contract.png
149,77817617,F3460894D0011|00000199609C0362F3460894D0011,secondary_vendor,contract,0.8158015726124936,/company_secondary.png,/company_contract.png
150,77817617,N6893995D0018|00000199609C0384N6893995D0018,secondary_vendor,contract,0.8158015726124936,/company_secondary.png,/company_contract.png
151,77817617,N6893995D0018|00000199609C0334N6893995D0018,secondary_vendor,contract,0.8158015726124936,/company_secondary.png,/company_contract.png
152,77817617,F3460894D0011|00000199609C0360F3460894D0011,secondary_vendor,contract,0.8158015726124936,/company_secondary.png,/company_contract.png
153,77817617,F3460894D0011|00000199609C0344F3460894D0011,secondary_vendor,contract,0.8158015726124936,/company_secondary.png,/company_contract.png
154,77817617,N6893995D0018|00000199607C0293N6893995D0018,secondary_vendor,contract,0.8158015726124936,/company_secondary.png,/company_contract.png
155,77817617,F3460894D0011|00000199609C0352F3460894D0011,secondary_vendor,contract,0.8158015726124936,/company_secondary.png,/company_contract.png
156,77817617,N6893995D0018|00000199605C0181N6893995D0018,secondary_vendor,contract,0.8158015726124936,/company_secondary.png,/company_contract.png
157,77817617,N6893995D0018|00000199609C0318N6893995D0018,secondary_vendor,contract,0.8158015726124936,/company_secondary.png,/company_contract.png
158,77817617,N6893995D0018|00000199609C0355N6893995D0018,secondary_vendor,contract,0.8158015726124936,/company_secondary.png,/company_contract.png
159,77817617,N6893995D0018|00000199608C0280N6893995D0018,secondary_vendor,contract,0.8158015726124936,/company_secondary.png,/company_contract.png
160,49705585,GS00S86307|00001197912C0753029E3101CGS00S86307,secondary_vendor,contract,0.11290037370176947,/company_secondary.png,/company_contract.png
161,46667523,DCA10094D0017|00000000000000149,secondary_vendor,contract,0.0,/company_secondary.png,/company_contract.png
162,55189732,9122532,secondary_vendor,vendor,0.1364777724073703,/company_secondary.png,/company_vendor.png
163,55189732,9122532,secondary_vendor,vendor,0.1364777724073703,/company_secondary.png,/company_vendor.png
164,55189732,9122532,secondary_vendor,vendor,0.1364777724073703,/company_secondary.png,/company_vendor.png
165,55189732,9122532,secondary_vendor,vendor,0.1364777724073703,/company_secondary.png,/company_vendor.png
166,55189732,9122532,secondary_vendor,vendor,0.1364777724073703,/company_secondary.png,/company_vendor.png
167,55189732,9122532,secondary_vendor,vendor,0.1364777724073703,/company_secondary.png,/company_vendor.png
168,55189732,9122532,secondary_vendor,vendor,0.1364777724073703,/company_secondary.png,/company_vendor.png
169,55189732,9122532,secondary_vendor,vendor,0.1364777724073703,/company_secondary.png,/company_vendor.png
170,55189732,9122532,secondary_vendor,vendor,0.1364777724073703,/company_secondary.png,/company_vendor.png
171,55189732,9122532,secondary_vendor,vendor,0.1364777724073703,/company_secondary.png,/company_vendor.png
172,55189732,9122532,secondary_vendor,vendor,0.1364777724073703,/company_secondary.png,/company_vendor.png
173,55189732,9122532,secondary_vendor,vendor,0.1364777724073703,/company_secondary.png,/company_vendor.png
174,55189732,9122532,secondary_vendor,vendor,0.1364777724073703,/company_secondary.png,/company_vendor.png
175,55189732,9122532,secondary_vendor,vendor,0.1364777724073703,/company_secondary.png,/company_vendor.png
176,55189732,9122532,secondary_vendor,vendor,0.1364777724073703,/company_secondary.png,/company_vendor.png
177,55189732,9122532,secondary_vendor,vendor,0.1364777724073703,/company_secondary.png,/company_vendor.png
178,55189732,9122532,secondary_vendor,vendor,0.1364777724073703,/company_secondary.png,/company_vendor.png
179,55189732,9122532,secondary_vendor,vendor,0.1364777724073703,/company_secondary.png,/company_vendor.png
180,55189732,9122532,secondary_vendor,vendor,0.1364777724073703,/company_secondary.png,/company_vendor.png
181,55189732,9122532,secondary_vendor,vendor,0.1364777724073703,/company_secondary.png,/company_vendor.png
182,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
183,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
184,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
185,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
186,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
187,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
188,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
189,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
190,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
191,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
192,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
193,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
194,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
195,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
196,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
197,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
198,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
199,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
200,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
201,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
202,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
203,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
204,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
205,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
206,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
207,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
208,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
209,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
210,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
211,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
212,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
213,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
214,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
215,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
216,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
217,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
218,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
219,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
220,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
221,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
222,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
223,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
224,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
225,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
226,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
227,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
228,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
229,77817617,9122532,secondary_vendor,vendor,0.8158015726124936,/company_secondary.png,/company_vendor.png
230,49705585,9122532,secondary_vendor,vendor,0.11290037370176947,/company_secondary.png,/company_vendor.png
231,46667523,9122532,secondary_vendor,vendor,0.0,/company_secondary.png,/company_vendor.png
232,9122532,55189732,vendor,secondary_vendor,0.1364777724073703,/company_vendor.png,/company_secondary.png
233,9122532,55189732,vendor,secondary_vendor,0.1364777724073703,/company_vendor.png,/company_secondary.png
234,9122532,55189732,vendor,secondary_vendor,0.1364777724073703,/company_vendor.png,/company_secondary.png
235,9122532,55189732,vendor,secondary_vendor,0.1364777724073703,/company_vendor.png,/company_secondary.png
236,9122532,55189732,vendor,secondary_vendor,0.1364777724073703,/company_vendor.png,/company_secondary.png
237,9122532,55189732,vendor,secondary_vendor,0.1364777724073703,/company_vendor.png,/company_secondary.png
238,9122532,55189732,vendor,secondary_vendor,0.1364777724073703,/company_vendor.png,/company_secondary.png
239,9122532,55189732,vendor,secondary_vendor,0.1364777724073703,/company_vendor.png,/company_secondary.png
240,9122532,55189732,vendor,secondary_vendor,0.1364777724073703,/company_vendor.png,/company_secondary.png
241,9122532,55189732,vendor,secondary_vendor,0.1364777724073703,/company_vendor.png,/company_secondary.png
242,9122532,55189732,vendor,secondary_vendor,0.1364777724073703,/company_vendor.png,/company_secondary.png
243,9122532,55189732,vendor,secondary_vendor,0.1364777724073703,/company_vendor.png,/company_secondary.png
244,9122532,55189732,vendor,secondary_vendor,0.1364777724073703,/company_vendor.png,/company_secondary.png
245,9122532,55189732,vendor,secondary_vendor,0.1364777724073703,/company_vendor.png,/company_secondary.png
246,9122532,55189732,vendor,secondary_vendor,0.1364777724073703,/company_vendor.png,/company_secondary.png
247,9122532,55189732,vendor,secondary_vendor,0.1364777724073703,/company_vendor.png,/company_secondary.png
248,9122532,55189732,vendor,secondary_vendor,0.1364777724073703,/company_vendor.png,/company_secondary.png
249,9122532,55189732,vendor,secondary_vendor,0.1364777724073703,/company_vendor.png,/company_secondary.png
250,9122532,55189732,vendor,secondary_vendor,0.1364777724073703,/company_vendor.png,/company_secondary.png
251,9122532,55189732,vendor,secondary_vendor,0.1364777724073703,/company_vendor.png,/company_secondary.png
252,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
253,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
254,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
255,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
256,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
257,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
258,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
259,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
260,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
261,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
262,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
263,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
264,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
265,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
266,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
267,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
268,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
269,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
270,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
271,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
272,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
273,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
274,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
275,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
276,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
277,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
278,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
279,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
280,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
281,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
282,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
283,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
284,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
285,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
286,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
287,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
288,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
289,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
290,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
291,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
292,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
293,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
294,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
295,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
296,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
297,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
298,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
299,9122532,77817617,vendor,secondary_vendor,0.8158015726124936,/company_vendor.png,/company_secondary.png
300,9122532,49705585,vendor,secondary_vendor,0.11290037370176947,/company_vendor.png,/company_secondary.png
301,9122532,46667523,vendor,secondary_vendor,0.0,/company_vendor.png,/company_secondary.png
302,company,9122532,entity,vendor,44.09309535878904,/company_entity.png,/company_vendor.png
303,9122532,company,vendor,entity,44.09309535878904,/company_vendor.png,/company_entity.png
