,source,target,source_group,target_group
0,GS00S04838|00001197902C1045929E3101CGS00S04838,9122532,contract,vendor
1,GS00S86307|00001197908C2526929E3101GS00S86307,9122532,contract,vendor
2,GS00S86603|00001198011CDTFA0180F87043GS00S86603,9122532,contract,vendor
3,GS00S86953|00001198012CDTFA0181F87074GS00S86953,9122532,contract,vendor
4,GS00S86307|00001197909CW17982181GS00S86307,9122532,contract,vendor
5,GS00S86307|00001197907C2213929E3101GS00S86307,9122532,contract,vendor
6,GS00S04838|00001197901CW17971381GS00S04838,9122532,contract,vendor
7,GS00S86307|00001197909CW17976901GS00S86307,9122532,contract,vendor
8,GS00S86603|00001198003CDTFA0180F87319GS00S86603,9122532,contract,vendor
9,GS00S86307|00001197909CW17983071GS00S86307,9122532,contract,vendor
10,GS00S86307|00001197909C3024929E3101GS00S86307,9122532,contract,vendor
11,GS00S85177|00001198102C047927GS00S85177,55189732,contract,secondary_vendor
12,GS00S49046|00001197906C79876GS00S49046,55189732,contract,secondary_vendor
13,GS00S86953|00001198009C3153029E3101CGS00S86953,55189732,contract,secondary_vendor
14,FCC0276|00001197910C0254053E2303FCC0276,55189732,contract,secondary_vendor
15,00001197909DS3191273,55189732,contract,secondary_vendor
16,GS00K93AGS5609|00000199309C0390GS00K93AGS5609,55189732,contract,secondary_vendor
17,GS00S49046|00001197906C90707GS00S49046,55189732,contract,secondary_vendor
18,GS00C01933|00001198003C47125GS00C01933,55189732,contract,secondary_vendor
19,GS00C01933|00001198006C21638GS00C01933,55189732,contract,secondary_vendor
20,GS00C01933|00001198008C17755GS00C01933,55189732,contract,secondary_vendor
21,GS35F0002D|00000199607C0274GS35F0002D,55189732,contract,secondary_vendor
22,GS00C01529|00001197907C79890GS00C01529,55189732,contract,secondary_vendor
23,GS00C01933|00001198007C23768GS00C01933,55189732,contract,secondary_vendor
24,GS00C01933|00001198002C126215GS00C01933,55189732,contract,secondary_vendor
25,00001197909D1408000117546,55189732,contract,secondary_vendor
26,GS00C01529|00001197906C79876GS00C01529,55189732,contract,secondary_vendor
27,00001197909D1408000117554,55189732,contract,secondary_vendor
28,00001198006DFCC0347,55189732,contract,secondary_vendor
29,GS00C01933|00001198002C126385GS00C01933,55189732,contract,secondary_vendor
30,GS00S49046|00001197907C90757GS00S49046,55189732,contract,secondary_vendor
31,F3460894D0011|00000199609C0351F3460894D0011,77817617,contract,secondary_vendor
32,F3460894D0011|00000199601C0130F3460894D0011,77817617,contract,secondary_vendor
33,DAHC9495D0005|00000199609C0359DAHC9495D0005,77817617,contract,secondary_vendor
34,F3460894D0011|00000199609C0446F3460894D0011,77817617,contract,secondary_vendor
35,F3460894D0011|00000199609C0447F3460894D0011,77817617,contract,secondary_vendor
36,F3460894D0011|00000199609C0450F3460894D0011,77817617,contract,secondary_vendor
37,F3460894D0011|00000199609C0353F3460894D0011,77817617,contract,secondary_vendor
38,F3460894D0011|00000199609C0448F3460894D0011,77817617,contract,secondary_vendor
39,F3460894D0011|00000199609C0431F3460894D0011,77817617,contract,secondary_vendor
40,F3460894D0011|00000199609C0451F3460894D0011,77817617,contract,secondary_vendor
41,F3460894D0011|00000199609C0449F3460894D0011,77817617,contract,secondary_vendor
42,F3460894D0011|00000199609C0429F3460894D0011,77817617,contract,secondary_vendor
43,DAHC9495D0005|00000199609C0357DAHC9495D0005,77817617,contract,secondary_vendor
44,N6893995D0018|00000199609C0342N6893995D0018,77817617,contract,secondary_vendor
45,N6893995D0018|00000199607C0291N6893995D0018,77817617,contract,secondary_vendor
46,F3460894D0011|00000199609C0345F3460894D0011,77817617,contract,secondary_vendor
47,N6893995D0018|00000199606C0295N6893995D0018,77817617,contract,secondary_vendor
48,F3460894D0011|00000199510C0131F3460894D0011,77817617,contract,secondary_vendor
49,F3460894D0011|00000199609C0361F3460894D0011,77817617,contract,secondary_vendor
50,N6893995D0018|00000199607C0296N6893995D0018,77817617,contract,secondary_vendor
51,00000199609BN6893995D0018,77817617,contract,secondary_vendor
52,N6893995D0018|00000199609C0335N6893995D0018,77817617,contract,secondary_vendor
53,N6893995D0018|00000199605C0207N6893995D0018,77817617,contract,secondary_vendor
54,DAHC9495D0005|00000199609C0422DAHC9495D0005,77817617,contract,secondary_vendor
55,N6893995D0018|00000199609C0333N6893995D0018,77817617,contract,secondary_vendor
56,F3460894D0011|00000199510C0132F3460894D0011,77817617,contract,secondary_vendor
57,N6893995D0018|00000199609CYK42N6893995D0018,77817617,contract,secondary_vendor
58,F3460894D0011|00000199609C0435F3460894D0011,77817617,contract,secondary_vendor
59,DAHC9495D0005|00000199609C0469DAHC9495D0005,77817617,contract,secondary_vendor
60,N6893995D0018|00000199607C0292N6893995D0018,77817617,contract,secondary_vendor
61,F3460894D0011|00000199609C0432F3460894D0011,77817617,contract,secondary_vendor
62,N6893995D0018|00000199602C0151N6893995D0018,77817617,contract,secondary_vendor
63,N6893995D0018|00000199602C0107N6893995D0018,77817617,contract,secondary_vendor
64,F3460894D0011|00000199608C0299F3460894D0011,77817617,contract,secondary_vendor
65,N6893995D0018|00000199609C0369N6893995D0018,77817617,contract,secondary_vendor
66,DAHC9495D0005|00000199608C0307DAHC9495D0005,77817617,contract,secondary_vendor
67,N6893995D0018|00000199609C0434N6893995D0018,77817617,contract,secondary_vendor
68,F3460894D0011|00000199609C0362F3460894D0011,77817617,contract,secondary_vendor
69,N6893995D0018|00000199609C0384N6893995D0018,77817617,contract,secondary_vendor
70,N6893995D0018|00000199609C0334N6893995D0018,77817617,contract,secondary_vendor
71,F3460894D0011|00000199609C0360F3460894D0011,77817617,contract,secondary_vendor
72,F3460894D0011|00000199609C0344F3460894D0011,77817617,contract,secondary_vendor
73,N6893995D0018|00000199607C0293N6893995D0018,77817617,contract,secondary_vendor
74,F3460894D0011|00000199609C0352F3460894D0011,77817617,contract,secondary_vendor
75,N6893995D0018|00000199605C0181N6893995D0018,77817617,contract,secondary_vendor
76,N6893995D0018|00000199609C0318N6893995D0018,77817617,contract,secondary_vendor
77,N6893995D0018|00000199609C0355N6893995D0018,77817617,contract,secondary_vendor
78,N6893995D0018|00000199608C0280N6893995D0018,77817617,contract,secondary_vendor
79,GS00S86307|00001197912C0753029E3101CGS00S86307,49705585,contract,secondary_vendor
80,DCA10094D0017|00000000000000149,46667523,contract,secondary_vendor
81,9122532,GS00S04838|00001197902C1045929E3101CGS00S04838,vendor,contract
82,9122532,GS00S86307|00001197908C2526929E3101GS00S86307,vendor,contract
83,9122532,GS00S86603|00001198011CDTFA0180F87043GS00S86603,vendor,contract
84,9122532,GS00S86953|00001198012CDTFA0181F87074GS00S86953,vendor,contract
85,9122532,GS00S86307|00001197909CW17982181GS00S86307,vendor,contract
86,9122532,GS00S86307|00001197907C2213929E3101GS00S86307,vendor,contract
87,9122532,GS00S04838|00001197901CW17971381GS00S04838,vendor,contract
88,9122532,GS00S86307|00001197909CW17976901GS00S86307,vendor,contract
89,9122532,GS00S86603|00001198003CDTFA0180F87319GS00S86603,vendor,contract
90,9122532,GS00S86307|00001197909CW17983071GS00S86307,vendor,contract
91,9122532,GS00S86307|00001197909C3024929E3101GS00S86307,vendor,contract
92,55189732,GS00S85177|00001198102C047927GS00S85177,secondary_vendor,contract
93,55189732,GS00S49046|00001197906C79876GS00S49046,secondary_vendor,contract
94,55189732,GS00S86953|00001198009C3153029E3101CGS00S86953,secondary_vendor,contract
95,55189732,FCC0276|00001197910C0254053E2303FCC0276,secondary_vendor,contract
96,55189732,00001197909DS3191273,secondary_vendor,contract
97,55189732,GS00K93AGS5609|00000199309C0390GS00K93AGS5609,secondary_vendor,contract
98,55189732,GS00S49046|00001197906C90707GS00S49046,secondary_vendor,contract
99,55189732,GS00C01933|00001198003C47125GS00C01933,secondary_vendor,contract
100,55189732,GS00C01933|00001198006C21638GS00C01933,secondary_vendor,contract
101,55189732,GS00C01933|00001198008C17755GS00C01933,secondary_vendor,contract
102,55189732,GS35F0002D|00000199607C0274GS35F0002D,secondary_vendor,contract
103,55189732,GS00C01529|00001197907C79890GS00C01529,secondary_vendor,contract
104,55189732,GS00C01933|00001198007C23768GS00C01933,secondary_vendor,contract
105,55189732,GS00C01933|00001198002C126215GS00C01933,secondary_vendor,contract
106,55189732,00001197909D1408000117546,secondary_vendor,contract
107,55189732,GS00C01529|00001197906C79876GS00C01529,secondary_vendor,contract
108,55189732,00001197909D1408000117554,secondary_vendor,contract
109,55189732,00001198006DFCC0347,secondary_vendor,contract
110,55189732,GS00C01933|00001198002C126385GS00C01933,secondary_vendor,contract
111,55189732,GS00S49046|00001197907C90757GS00S49046,secondary_vendor,contract
112,77817617,F3460894D0011|00000199609C0351F3460894D0011,secondary_vendor,contract
113,77817617,F3460894D0011|00000199601C0130F3460894D0011,secondary_vendor,contract
114,77817617,DAHC9495D0005|00000199609C0359DAHC9495D0005,secondary_vendor,contract
115,77817617,F3460894D0011|00000199609C0446F3460894D0011,secondary_vendor,contract
116,77817617,F3460894D0011|00000199609C0447F3460894D0011,secondary_vendor,contract
117,77817617,F3460894D0011|00000199609C0450F3460894D0011,secondary_vendor,contract
118,77817617,F3460894D0011|00000199609C0353F3460894D0011,secondary_vendor,contract
119,77817617,F3460894D0011|00000199609C0448F3460894D0011,secondary_vendor,contract
120,77817617,F3460894D0011|00000199609C0431F3460894D0011,secondary_vendor,contract
121,77817617,F3460894D0011|00000199609C0451F3460894D0011,secondary_vendor,contract
122,77817617,F3460894D0011|00000199609C0449F3460894D0011,secondary_vendor,contract
123,77817617,F3460894D0011|00000199609C0429F3460894D0011,secondary_vendor,contract
124,77817617,DAHC9495D0005|00000199609C0357DAHC9495D0005,secondary_vendor,contract
125,77817617,N6893995D0018|00000199609C0342N6893995D0018,secondary_vendor,contract
126,77817617,N6893995D0018|00000199607C0291N6893995D0018,secondary_vendor,contract
127,77817617,F3460894D0011|00000199609C0345F3460894D0011,secondary_vendor,contract
128,77817617,N6893995D0018|00000199606C0295N6893995D0018,secondary_vendor,contract
129,77817617,F3460894D0011|00000199510C0131F3460894D0011,secondary_vendor,contract
130,77817617,F3460894D0011|00000199609C0361F3460894D0011,secondary_vendor,contract
131,77817617,N6893995D0018|00000199607C0296N6893995D0018,secondary_vendor,contract
132,77817617,00000199609BN6893995D0018,secondary_vendor,contract
133,77817617,N6893995D0018|00000199609C0335N6893995D0018,secondary_vendor,contract
134,77817617,N6893995D0018|00000199605C0207N6893995D0018,secondary_vendor,contract
135,77817617,DAHC9495D0005|00000199609C0422DAHC9495D0005,secondary_vendor,contract
136,77817617,N6893995D0018|00000199609C0333N6893995D0018,secondary_vendor,contract
137,77817617,F3460894D0011|00000199510C0132F3460894D0011,secondary_vendor,contract
138,77817617,N6893995D0018|00000199609CYK42N6893995D0018,secondary_vendor,contract
139,77817617,F3460894D0011|00000199609C0435F3460894D0011,secondary_vendor,contract
140,77817617,DAHC9495D0005|00000199609C0469DAHC9495D0005,secondary_vendor,contract
141,77817617,N6893995D0018|00000199607C0292N6893995D0018,secondary_vendor,contract
142,77817617,F3460894D0011|00000199609C0432F3460894D0011,secondary_vendor,contract
143,77817617,N6893995D0018|00000199602C0151N6893995D0018,secondary_vendor,contract
144,77817617,N6893995D0018|00000199602C0107N6893995D0018,secondary_vendor,contract
145,77817617,F3460894D0011|00000199608C0299F3460894D0011,secondary_vendor,contract
146,77817617,N6893995D0018|00000199609C0369N6893995D0018,secondary_vendor,contract
147,77817617,DAHC9495D0005|00000199608C0307DAHC9495D0005,secondary_vendor,contract
148,77817617,N6893995D0018|00000199609C0434N6893995D0018,secondary_vendor,contract
149,77817617,F3460894D0011|00000199609C0362F3460894D0011,secondary_vendor,contract
150,77817617,N6893995D0018|00000199609C0384N6893995D0018,secondary_vendor,contract
151,77817617,N6893995D0018|00000199609C0334N6893995D0018,secondary_vendor,contract
152,77817617,F3460894D0011|00000199609C0360F3460894D0011,secondary_vendor,contract
153,77817617,F3460894D0011|00000199609C0344F3460894D0011,secondary_vendor,contract
154,77817617,N6893995D0018|00000199607C0293N6893995D0018,secondary_vendor,contract
155,77817617,F3460894D0011|00000199609C0352F3460894D0011,secondary_vendor,contract
156,77817617,N6893995D0018|00000199605C0181N6893995D0018,secondary_vendor,contract
157,77817617,N6893995D0018|00000199609C0318N6893995D0018,secondary_vendor,contract
158,77817617,N6893995D0018|00000199609C0355N6893995D0018,secondary_vendor,contract
159,77817617,N6893995D0018|00000199608C0280N6893995D0018,secondary_vendor,contract
160,49705585,GS00S86307|00001197912C0753029E3101CGS00S86307,secondary_vendor,contract
161,46667523,DCA10094D0017|00000000000000149,secondary_vendor,contract
162,55189732,9122532,secondary_vendor,vendor
163,55189732,9122532,secondary_vendor,vendor
164,55189732,9122532,secondary_vendor,vendor
165,55189732,9122532,secondary_vendor,vendor
166,55189732,9122532,secondary_vendor,vendor
167,55189732,9122532,secondary_vendor,vendor
168,55189732,9122532,secondary_vendor,vendor
169,55189732,9122532,secondary_vendor,vendor
170,55189732,9122532,secondary_vendor,vendor
171,55189732,9122532,secondary_vendor,vendor
172,55189732,9122532,secondary_vendor,vendor
173,55189732,9122532,secondary_vendor,vendor
174,55189732,9122532,secondary_vendor,vendor
175,55189732,9122532,secondary_vendor,vendor
176,55189732,9122532,secondary_vendor,vendor
177,55189732,9122532,secondary_vendor,vendor
178,55189732,9122532,secondary_vendor,vendor
179,55189732,9122532,secondary_vendor,vendor
180,55189732,9122532,secondary_vendor,vendor
181,55189732,9122532,secondary_vendor,vendor
182,77817617,9122532,secondary_vendor,vendor
183,77817617,9122532,secondary_vendor,vendor
184,77817617,9122532,secondary_vendor,vendor
185,77817617,9122532,secondary_vendor,vendor
186,77817617,9122532,secondary_vendor,vendor
187,77817617,9122532,secondary_vendor,vendor
188,77817617,9122532,secondary_vendor,vendor
189,77817617,9122532,secondary_vendor,vendor
190,77817617,9122532,secondary_vendor,vendor
191,77817617,9122532,secondary_vendor,vendor
192,77817617,9122532,secondary_vendor,vendor
193,77817617,9122532,secondary_vendor,vendor
194,77817617,9122532,secondary_vendor,vendor
195,77817617,9122532,secondary_vendor,vendor
196,77817617,9122532,secondary_vendor,vendor
197,77817617,9122532,secondary_vendor,vendor
198,77817617,9122532,secondary_vendor,vendor
199,77817617,9122532,secondary_vendor,vendor
200,77817617,9122532,secondary_vendor,vendor
201,77817617,9122532,secondary_vendor,vendor
202,77817617,9122532,secondary_vendor,vendor
203,77817617,9122532,secondary_vendor,vendor
204,77817617,9122532,secondary_vendor,vendor
205,77817617,9122532,secondary_vendor,vendor
206,77817617,9122532,secondary_vendor,vendor
207,77817617,9122532,secondary_vendor,vendor
208,77817617,9122532,secondary_vendor,vendor
209,77817617,9122532,secondary_vendor,vendor
210,77817617,9122532,secondary_vendor,vendor
211,77817617,9122532,secondary_vendor,vendor
212,77817617,9122532,secondary_vendor,vendor
213,77817617,9122532,secondary_vendor,vendor
214,77817617,9122532,secondary_vendor,vendor
215,77817617,9122532,secondary_vendor,vendor
216,77817617,9122532,secondary_vendor,vendor
217,77817617,9122532,secondary_vendor,vendor
218,77817617,9122532,secondary_vendor,vendor
219,77817617,9122532,secondary_vendor,vendor
220,77817617,9122532,secondary_vendor,vendor
221,77817617,9122532,secondary_vendor,vendor
222,77817617,9122532,secondary_vendor,vendor
223,77817617,9122532,secondary_vendor,vendor
224,77817617,9122532,secondary_vendor,vendor
225,77817617,9122532,secondary_vendor,vendor
226,77817617,9122532,secondary_vendor,vendor
227,77817617,9122532,secondary_vendor,vendor
228,77817617,9122532,secondary_vendor,vendor
229,77817617,9122532,secondary_vendor,vendor
230,49705585,9122532,secondary_vendor,vendor
231,46667523,9122532,secondary_vendor,vendor
232,9122532,55189732,vendor,secondary_vendor
233,9122532,55189732,vendor,secondary_vendor
234,9122532,55189732,vendor,secondary_vendor
235,9122532,55189732,vendor,secondary_vendor
236,9122532,55189732,vendor,secondary_vendor
237,9122532,55189732,vendor,secondary_vendor
238,9122532,55189732,vendor,secondary_vendor
239,9122532,55189732,vendor,secondary_vendor
240,9122532,55189732,vendor,secondary_vendor
241,9122532,55189732,vendor,secondary_vendor
242,9122532,55189732,vendor,secondary_vendor
243,9122532,55189732,vendor,secondary_vendor
244,9122532,55189732,vendor,secondary_vendor
245,9122532,55189732,vendor,secondary_vendor
246,9122532,55189732,vendor,secondary_vendor
247,9122532,55189732,vendor,secondary_vendor
248,9122532,55189732,vendor,secondary_vendor
249,9122532,55189732,vendor,secondary_vendor
250,9122532,55189732,vendor,secondary_vendor
251,9122532,55189732,vendor,secondary_vendor
252,9122532,77817617,vendor,secondary_vendor
253,9122532,77817617,vendor,secondary_vendor
254,9122532,77817617,vendor,secondary_vendor
255,9122532,77817617,vendor,secondary_vendor
256,9122532,77817617,vendor,secondary_vendor
257,9122532,77817617,vendor,secondary_vendor
258,9122532,77817617,vendor,secondary_vendor
259,9122532,77817617,vendor,secondary_vendor
260,9122532,77817617,vendor,secondary_vendor
261,9122532,77817617,vendor,secondary_vendor
262,9122532,77817617,vendor,secondary_vendor
263,9122532,77817617,vendor,secondary_vendor
264,9122532,77817617,vendor,secondary_vendor
265,9122532,77817617,vendor,secondary_vendor
266,9122532,77817617,vendor,secondary_vendor
267,9122532,77817617,vendor,secondary_vendor
268,9122532,77817617,vendor,secondary_vendor
269,9122532,77817617,vendor,secondary_vendor
270,9122532,77817617,vendor,secondary_vendor
271,9122532,77817617,vendor,secondary_vendor
272,9122532,77817617,vendor,secondary_vendor
273,9122532,77817617,vendor,secondary_vendor
274,9122532,77817617,vendor,secondary_vendor
275,9122532,77817617,vendor,secondary_vendor
276,9122532,77817617,vendor,secondary_vendor
277,9122532,77817617,vendor,secondary_vendor
278,9122532,77817617,vendor,secondary_vendor
279,9122532,77817617,vendor,secondary_vendor
280,9122532,77817617,vendor,secondary_vendor
281,9122532,77817617,vendor,secondary_vendor
282,9122532,77817617,vendor,secondary_vendor
283,9122532,77817617,vendor,secondary_vendor
284,9122532,77817617,vendor,secondary_vendor
285,9122532,77817617,vendor,secondary_vendor
286,9122532,77817617,vendor,secondary_vendor
287,9122532,77817617,vendor,secondary_vendor
288,9122532,77817617,vendor,secondary_vendor
289,9122532,77817617,vendor,secondary_vendor
290,9122532,77817617,vendor,secondary_vendor
291,9122532,77817617,vendor,secondary_vendor
292,9122532,77817617,vendor,secondary_vendor
293,9122532,77817617,vendor,secondary_vendor
294,9122532,77817617,vendor,secondary_vendor
295,9122532,77817617,vendor,secondary_vendor
296,9122532,77817617,vendor,secondary_vendor
297,9122532,77817617,vendor,secondary_vendor
298,9122532,77817617,vendor,secondary_vendor
299,9122532,77817617,vendor,secondary_vendor
300,9122532,49705585,vendor,secondary_vendor
301,9122532,46667523,vendor,secondary_vendor
302,company,9122532,entity,vendor
303,9122532,company,vendor,entity
