,x,target,source,target_group,source_group
0,1,COPPER RIVER INFORMATION,NNG15SC64B|80NSSC20F0538,vendor,contract
1,2,COPPER RIVER INFORMATION,80NSSC20P1917,vendor,contract
2,0,COPPER RIVER INFORMATION,ALASKA NATIVE GOVERNMENT SERVICES,vendor,vendor
3,1,COPPER RIVER TECHNOLOGIES,ALASKA NATIVE GOVERNMENT SERVICES,vendor,vendor
4,2,COPPER RIVER INFRASTRUCTURE SERVICES,ALASKA NATIVE GOVERNMENT SERVICES,vendor,vendor
5,3,NAME UNKNOWN,COPPER RIVER INFORMATION,vendor,vendor
6,4,COPPER RIVER CYBER SOLUTIONS,ALASKA NATIVE GOVERNMENT SERVICES,vendor,vendor
7,5,COPPER RIVER CYBER SOLUTIONS,COPPER RIVER CYBER SOLUTIONS,vendor,vendor
8,7,ALASKA NATIVE GOVERNMENT SERVICES,COPPER RIVER ENTERPRISE SERVICES,vendor,vendor
9,8,ALASKA NATIVE GOVERNMENT SERVICES,COPPER RIVER ENTERPRISE SOLUTIONS,vendor,vendor
10,9,ALASKA NATIVE GOVERNMENT SERVICES,BLACKFISH SOLUTIONS,vendor,vendor
11,10,ALASKA NATIVE GOVERNMENT SERVICES,COPPER RIVER INFRASTRUCTURE SOLUTIONS,vendor,vendor
